4.914800 0.251400 1.436536 -0.155323 -0.007425
4.891116 0.272300 1.498097 -0.168485 -0.002844
4.851688 0.328200 1.658778 -0.095910 0.010148
4.797666 0.414200 1.873855 0.109062 0.030857
4.768502 0.433600 1.901119 0.308108 0.044146
4.756423 0.415900 1.849728 0.381568 0.045935
4.759416 0.397900 1.801075 0.407776 0.045971
4.767272 0.393200 1.789907 0.400723 0.046428
4.786741 0.394900 1.794179 0.381524 0.052062
4.784153 0.413000 1.856557 0.270909 0.055098
4.798747 0.317800 1.641561 -0.083544 0.041381
4.822412 0.195900 1.256567 -0.280498 0.023312
4.817739 0.159500 1.117617 -0.319746 0.013322
4.793769 0.138300 1.030069 -0.341600 0.004796
4.770631 0.127900 0.983363 -0.356355 -0.000840
4.759621 0.197400 1.277538 -0.246716 0.004998
4.800095 0.316400 1.604873 0.338556 0.010964
4.839351 0.306200 1.559796 0.386961 0.006807
4.813965 0.355200 1.701693 0.339725 0.002712
4.757943 0.403600 1.850515 0.194439 -0.002333
4.732088 0.380300 1.810582 -0.045309 -0.007090
4.762387 0.330700 1.674780 -0.171539 -0.008825
4.835078 0.278900 1.518028 -0.224412 -0.010449
4.894598 0.256900 1.448628 -0.209381 -0.009750
4.906660 0.286100 1.538787 -0.110982 -0.009112
4.872916 0.318900 1.634434 0.000060 -0.010873
4.809604 0.348900 1.719548 0.062860 -0.015476
4.754772 0.355800 1.745252 0.089707 -0.019376
4.729045 0.337700 1.705602 0.074702 -0.016516
4.734828 0.309000 1.631347 0.052854 -0.007441
4.749439 0.284500 1.563356 0.027610 0.005238
4.763567 0.309600 1.628405 0.024738 0.016414
4.769007 0.376200 1.793192 0.061747 0.020312
4.758743 0.440700 1.938461 0.149220 0.021499
4.779842 0.447000 1.937401 0.251051 0.022375
4.839898 0.408900 1.827811 0.327807 0.022306
4.917016 0.369400 1.710112 0.376204 0.024059
