#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.911097995312844411e+00 -4.316590271606151469e-02 -4.802101915256740648e-03 -3.836380080080871446e-02
2.912209353392417377e+00 -4.320437062516092191e-02 -4.798182840717620315e-03 -3.840618778444632869e-02
2.913320711471990787e+00 -4.325159115057689713e-02 -4.800301182932547456e-03 -3.845128996764368701e-02
2.914432069551564197e+00 -4.330890844881127300e-02 -4.809777586431527793e-03 -3.849913086237927856e-02
2.915543427631137163e+00 -4.337402214546987045e-02 -4.825259995781482590e-03 -3.854876214968714493e-02
2.916654785710710573e+00 -4.344181945318050658e-02 -4.843211856153797207e-03 -3.859860759702708061e-02
2.917766143790283540e+00 -4.350623201418703928e-02 -4.859196068664977004e-03 -3.864703594552421073e-02
2.918877501869856950e+00 -4.356244312902396443e-02 -4.869488560628818484e-03 -3.869295456839715042e-02
2.919988859949429916e+00 -4.360864256380240361e-02 -4.872434693467794613e-03 -3.873620787033487528e-02
2.921100218029003326e+00 -4.364668965388833477e-02 -4.869054474603384634e-03 -3.877763517928690257e-02
2.922211576108576736e+00 -4.368144183752988019e-02 -4.862675219299767045e-03 -3.881876661823277508e-02
